business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Manoj Karmakar | Digital Marketing Consultant,Telemarketing Firms,Consultant,Consultant,700036,West Bengal Circle,Kolkata Region,Kolkata North Division,"Baranagar SO, Bengal Immunity SO, Kuthighat Road SO",+91 82405 27023,N/A,,,"BK Moitra Rd, Baranagar, Kolkata, Baranagar, West Bengal 700036",Baranagar,22.6338531,88.3693012,ChIJq6SjXlad-DkRCU0gZvMwLfk,https://www.google.com/maps/place/?q=place_id:ChIJq6SjXlad-DkRCU0gZvMwLfk,part_313,2026-09-20 20:21:43
