business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Harsha Bajoria | Interior Designer,Interior Designers,Interior designer,"Interior designer, Service establishment",700053,West Bengal Circle,Kolkata Region,South Kolkata Division,"New Alipore SO, Kalabagan SO, Kolkata Mint SO",+91 86373 78191,https://harsha.design/,5,,"Harsha Bajoria | Interior Designer, 700053, India",700053,24.374074399999998,87.85113779999999,ChIJR5XIwzx4U24Rg_JksYGLsCU,https://www.google.com/maps/place/?q=place_id:ChIJR5XIwzx4U24Rg_JksYGLsCU,part_313,2026-09-20 20:34:16
