business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
NEXGEN DIALYSIS CENTER,Dialysis Center,Dialysis center,Dialysis center,700028,West Bengal Circle,Kolkata Region,Kolkata North Division,"Dumdum SO, Jugipara Satganchi SO, Kamalapur SO",N/A,N/A,5.0,1.0,"RIVIVE NURSING HOME, Bus Stand, Baguiati 44, Baguihati Main Rd, Jyangra, Baguiati, Kolkata, West Bengal 700159","Jyangra, Baguiati",22.6110628,88.4289926,ChIJwRU7pdZ1AjoROcuKVRMiIUg,https://www.google.com/maps/place/?q=place_id:ChIJwRU7pdZ1AjoROcuKVRMiIUg,part_312,2026-09-20 20:56:33
Dr Deep Mukhopadhyay | DM Nephrology,Dialysis Center,Nephrologist,Nephrologist,700028,West Bengal Circle,Kolkata Region,Kolkata North Division,"Dumdum SO, Jugipara Satganchi SO, Kamalapur SO",+91 78724 94949,https://drdeepmukhopadhyay.com/,4.9,,"20, N K.B.Sarani, NC Sen Avenue, K.B.Sarani, Golpark, South Dumdum, North Dumdum, Kolkata, West Bengal 700080","NC Sen Avenue, K.B.Sarani, Golpark, Dum Dum",22.628352,88.4228038,ChIJZ-67sUif-DkRklDqmW9u71k,https://www.google.com/maps/place/?q=place_id:ChIJZ-67sUif-DkRklDqmW9u71k,part_312,2026-09-20 20:56:33
DR Sourav Sadhukhan | best nephrologist in kolkata | Top kidney specialist in kolkata,Dialysis Center,Dialysis center,"Dialysis center, Nephrologist, Doctor, Health consultant, Health counselor, Pediatric nephrologist",700028,West Bengal Circle,Kolkata Region,Kolkata North Division,"Dumdum SO, Jugipara Satganchi SO, Kamalapur SO",+91 78110 11744,https://drssknephro.com/,4.9,,"Muktodhara Apartment, Jawpur Rd, Daga Colony, Bahiragath Colony, Jawpur, dumdum, Kolkata, West Bengal 700074","Daga Colony, Bahiragath Colony, Jawpur, dumdum",22.618606399999997,88.4018711,ChIJa_MWAi6f-DkRVVUX7yUDulY,https://www.google.com/maps/place/?q=place_id:ChIJa_MWAi6f-DkRVVUX7yUDulY,part_312,2026-09-20 20:56:33
"Dr. Vivek Goel - Best nephrologist in Lake town, kolkata | Kidney transplant physician | Kidney Disease | Kidney Dialysis",Dialysis Center,Nephrologist,Nephrologist,700028,West Bengal Circle,Kolkata Region,Kolkata North Division,"Dumdum SO, Jugipara Satganchi SO, Kamalapur SO",+91 70037 03213,https://www.drvivekgoelnephro.com/,4.9,,"RB diagnostic, P-846, Block A, Lake Town, South Dumdum, Kolkata, West Bengal 700089","Block A, Lake Town",22.609220399999998,88.40197839999999,ChIJlawfrTCf-DkRztJF9TrjIc4,https://www.google.com/maps/place/?q=place_id:ChIJlawfrTCf-DkRztJF9TrjIc4,part_312,2026-09-20 20:56:33
RENAL HEALTHCARE,Dialysis Center,Medical equipment supplier,Medical equipment supplier,700028,West Bengal Circle,Kolkata Region,Kolkata North Division,"Dumdum SO, Jugipara Satganchi SO, Kamalapur SO",N/A,N/A,4.9,,"Chatakol, Lakshminagar, Dum Dum, Kolkata, West Bengal 700074","Chatakol, Lakshminagar, Dum Dum",22.6218264,88.40591169999999,ChIJE42Kv2Wf-DkRMHhWrz2yx5c,https://www.google.com/maps/place/?q=place_id:ChIJE42Kv2Wf-DkRMHhWrz2yx5c,part_312,2026-09-20 20:56:33
YAGNNA KIDCARE,Dialysis Center,Dialysis center,Dialysis center,700028,West Bengal Circle,Kolkata Region,Kolkata North Division,"Dumdum SO, Jugipara Satganchi SO, Kamalapur SO",N/A,N/A,5.0,1.0,"8, 2/69/1A, Arabinda Sarani, Kamalapur, Arabinda Sarani, Dum Dum, North Dumdum, West Bengal 700028","Kamalapur, Arabinda Sarani, Dum Dum",22.6399147,88.4258698,ChIJG3ApzUae-DkR3xuARaK4SuQ,https://www.google.com/maps/place/?q=place_id:ChIJG3ApzUae-DkR3xuARaK4SuQ,part_312,2026-09-20 20:56:33
Dr Kity Sarkar - Best Nephrologist & Kidney Specialist in Dumdum,Dialysis Center,Nephrologist,Nephrologist,700028,West Bengal Circle,Kolkata Region,Kolkata North Division,"Dumdum SO, Jugipara Satganchi SO, Kamalapur SO",+91 98301 74448,https://www.drkitysarkar.com/,5.0,,"148 Jessore Road Nagerbazar, Satgachi, Kolkata, West Bengal 700074","Notun Pally, Satgachi",22.6200576,88.4135897,ChIJ-WpYHaKf-DkRxIQgTAZa2Vw,https://www.google.com/maps/place/?q=place_id:ChIJ-WpYHaKf-DkRxIQgTAZa2Vw,part_312,2026-09-20 20:56:33
"Dr. Sibasish Mukherjee - Best nephrologist in Airport,Kolkata | Kidney transplant & biopsy specialist | Dialysis specialist",Dialysis Center,Nephrologist,Nephrologist,700028,West Bengal Circle,Kolkata Region,Kolkata North Division,"Dumdum SO, Jugipara Satganchi SO, Kamalapur SO",+91 80177 24066,http://drsibasishmukherjee.in/,5.0,,"JCFM+XCW, VIP Rd, Dhalipara, Tegharia, Rajarhat, Dhalipara, Kolkata, West Bengal 700052","Dhalipara, Tegharia, Rajarhat",22.6249078,88.4336591,ChIJs9tKX2Of-DkRgWo2Xi11xU0,https://www.google.com/maps/place/?q=place_id:ChIJs9tKX2Of-DkRgWo2Xi11xU0,part_312,2026-09-20 20:56:33
Charnok Dialysis Care,Dialysis Center,Hospital department,Hospital department,700028,West Bengal Circle,Kolkata Region,Kolkata North Division,"Dumdum SO, Jugipara Satganchi SO, Kamalapur SO",N/A,N/A,,,"Pehnawa Boutique, Block 4, 6th floor Haldiram Enclave, VIP Rd, Dhalipara, Tegharia, Rajarhat, Kolkata, West Bengal 700052","Dhalipara, Tegharia, Rajarhat",22.6260279,88.4342856,ChIJZ1kqVgCf-DkRjccBnKre264,https://www.google.com/maps/place/?q=place_id:ChIJZ1kqVgCf-DkRjccBnKre264,part_312,2026-09-20 20:56:33
East Kolkata Nagrik Foundation Trust,Dialysis Center,Dialysis center,"Dialysis center, Service establishment",700028,West Bengal Circle,Kolkata Region,Kolkata North Division,"Dumdum SO, Jugipara Satganchi SO, Kamalapur SO",N/A,https://www.eknfkolkata.org/,5.0,1.0,"East Kolkata Nagrik Foundation Trust, 700028, India",700028,21.0680074,82.7525294,ChIJJ_H23aYBwqQRMn5deVjcf8w,https://www.google.com/maps/place/?q=place_id:ChIJJ_H23aYBwqQRMn5deVjcf8w,part_312,2026-09-20 20:56:33
