business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Sk para,Businesses,Apartment building,Apartment building,713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",N/A,N/A,5.0,1.0,"QVRJ+9XJ, Basudebpur, West Bengal 713335",713335,23.790974199999997,86.88239469999999,ChIJQ_aQcejf9jkR1BGtfAW2nQA,https://www.google.com/maps/place/?q=place_id:ChIJQ_aQcejf9jkR1BGtfAW2nQA,part_320,2026-09-20 20:17:35,5450
CRIZAC METALICKS PVT LTD,Businesses,Manufacturer,Manufacturer,713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",N/A,N/A,,,"QVWP+47G, Dhaminberia, Basudebpur, West Bengal 713335",713335,23.7953244,86.8857089,ChIJvVPTOADf9jkRA3CGZhrhTtg,https://www.google.com/maps/place/?q=place_id:ChIJvVPTOADf9jkRA3CGZhrhTtg,part_320,2026-09-20 20:17:35,5451
Deedav motors pvt ltd,Businesses,Manufacturer,Manufacturer,713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",N/A,N/A,,,"RV2P+P4, Dhaminberia, West Bengal 713335",713335,23.801800999999998,86.885357,ChIJl5VZUADf9jkRk5rOMgiKng0,https://www.google.com/maps/place/?q=place_id:ChIJl5VZUADf9jkRk5rOMgiKng0,part_320,2026-09-20 20:17:35,5452
Hossain House,Businesses,Housing society,Housing society,713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",N/A,N/A,5.0,1.0,"QVRJ+QWF, Jemari - Basudevpur Rd, Pannchyat, Goli, Basudebpur, West Bengal 713335",Pannchyat,23.791931899999998,86.8823109,ChIJH4QTOwDf9jkRIRPktUuy3Vs,https://www.google.com/maps/place/?q=place_id:ChIJH4QTOwDf9jkRIRPktUuy3Vs,part_320,2026-09-20 20:17:35,5453
Haidar,Businesses,Apartment building,Apartment building,713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",N/A,N/A,1.0,1.0,"QVVJ+2GR, Basudebpur, West Bengal 713335",713335,23.792451999999997,86.881547,ChIJpQpmagDf9jkR_EV3kKSZpSU,https://www.google.com/maps/place/?q=place_id:ChIJpQpmagDf9jkR_EV3kKSZpSU,part_320,2026-09-20 20:17:35,5454
Anarul Mistry,Businesses,Housing society,Housing society,713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",N/A,N/A,4.0,1.0,"QWX4+869, Achhra, West Bengal 713335",713335,23.798678,86.9048992,ChIJtWi4BAAh9zkRqgOVJ9u4meo,https://www.google.com/maps/place/?q=place_id:ChIJtWi4BAAh9zkRqgOVJ9u4meo,part_320,2026-09-20 20:17:35,5455
Home,Businesses,Apartment building,Apartment building,713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",N/A,N/A,,,"QWX3+XHG, Achhra, West Bengal 713335",713335,23.7999849,86.90398689999999,ChIJt9b_PeYh9zkRkpm6XX68a0g,https://www.google.com/maps/place/?q=place_id:ChIJt9b_PeYh9zkRkpm6XX68a0g,part_320,2026-09-20 20:17:35,5456
MSG WORLD,Businesses,Computer store,Computer store,713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",N/A,N/A,5.0,2.0,"RW23+F5G, Samdi Rd, Achhra, West Bengal 713335",713335,23.8017725,86.9026583,ChIJk_6hfQAh9zkRMFxsBwfdjnc,https://www.google.com/maps/place/?q=place_id:ChIJk_6hfQAh9zkRMFxsBwfdjnc,part_320,2026-09-20 20:17:35,5457
Havells Galaxy - A K Enterprise,Businesses,Electronics Company,Electronics Company,713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",+91 674 403 1914,https://partners.havells.com/near-me/bardhaman/Harishadi/havells-galaxy-a-k-enterprise-in-Harishadi-bardhaman--hSKN98/home,5.0,2.0,"Post Office, Samdi Rd, nearby Keshri Bhandar, Shantashree Pally, Rupnarayanpur, Harishadi, West Bengal 713386",Shantashree Pally,23.810549899999998,86.8926876,ChIJQfwEJa3f9jkRZIS3V1x9ylM,https://www.google.com/maps/place/?q=place_id:ChIJQfwEJa3f9jkRZIS3V1x9ylM,part_320,2026-09-20 20:17:35,5458
Komola Jotish Karyalaya,Businesses,Astrologer,Astrologer,713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",+91 79089 56056,https://nemaitewary.wixsite.com/komolajotishkaryalay,4.0,5.0,"Brahmin Para, Vill, Harishadi, Amjharia, West Bengal 713335",Vill,23.799062499999998,86.8923125,ChIJAQAAAFvf9jkRj57vXO1ivGw,https://www.google.com/maps/place/?q=place_id:ChIJAQAAAFvf9jkRj57vXO1ivGw,part_320,2026-09-20 20:17:35,5459
